date,merchant_name,cashback,category,id
2022-07-02,Бетховен,1386.37,,2353
2022-07-03,Бетховен,1822.85,,2353
2022-07-04,Бетховен,953.51,,2353
2022-07-05,Бетховен,2296.0,,2353
2022-07-06,Бетховен,1800.91,,2353
2022-07-07,Бетховен,2039.82,,2353
2022-07-08,Бетховен,843.73,,2353
2022-07-09,Бетховен,1257.13,,2353
2022-07-10,Бетховен,1630.69,,2353
2022-07-11,Бетховен,3081.86,,2353
2022-07-12,Бетховен,1544.17,,2353
2022-07-13,Бетховен,1963.58,,2353
2022-07-14,Бетховен,2400.58,,2353
2022-07-15,Бетховен,1611.55,,2353
2022-07-16,Бетховен,1494.0,,2353
2022-07-17,Бетховен,2221.57,,2353
2022-07-18,Бетховен,750.65,,2353
2022-07-19,Бетховен,1401.07,,2353
2022-07-20,Бетховен,2613.76,,2353
2022-07-21,Бетховен,1966.16,,2353
2022-07-22,Бетховен,1573.2,,2353
2022-07-23,Бетховен,1532.46,,2353
2022-07-24,Бетховен,2193.43,,2353
2022-07-25,Бетховен,2292.44,,2353
2022-07-26,Бетховен,3068.2,,2353
2022-07-27,Бетховен,3503.79,,2353
2022-07-28,Бетховен,2600.53,,2353
2022-07-29,Бетховен,1679.71,,2353
2022-07-30,Бетховен,2919.5,,2353
2022-07-31,Бетховен,2566.79,,2353
2022-08-01,Бетховен,2397.68,,2353
2022-08-02,Бетховен,1148.14,,2353
2022-08-03,Бетховен,2127.79,,2353
2022-08-04,Бетховен,1270.77,,2353
2022-08-05,Бетховен,861.22,,2353
2022-08-06,Бетховен,2417.98,,2353
2022-08-07,Бетховен,2397.74,,2353
2022-08-08,Бетховен,1196.88,,2353
2022-08-09,Бетховен,3426.11,,2353
2022-08-10,Бетховен,3067.79,,2353
2022-08-11,Бетховен,1987.47,,2353
2022-08-12,Бетховен,959.28,,2353
2022-08-13,Бетховен,2351.86,,2353
2022-08-14,Бетховен,1936.39,,2353
2022-08-15,Бетховен,1465.48,,2353
2022-08-16,Бетховен,2858.51,,2353
2022-08-17,Бетховен,2720.18,,2353
2022-08-18,Бетховен,2622.89,,2353
2022-08-19,Бетховен,853.56,,2353
2022-08-20,Бетховен,1162.71,,2353
2022-08-21,Бетховен,1888.57,,2353
2022-08-22,Бетховен,3132.08,,2353
2022-08-23,Бетховен,600.75,,2353
2022-08-24,Бетховен,2376.24,,2353
2022-08-25,Бетховен,1303.34,,2353
2022-08-26,Бетховен,1840.94,,2353
2022-08-27,Бетховен,1253.84,,2353
2022-08-28,Бетховен,2457.78,,2353
2022-08-29,Бетховен,1311.34,,2353
2022-08-30,Бетховен,2493.07,,2353
2022-05-27,Fix Price,187.5,,2354
2022-05-28,Fix Price,500.41,,2354
2022-05-29,Fix Price,525.19,,2354
2022-05-30,Fix Price,415.45,,2354
2022-05-31,Fix Price,460.68,,2354
2022-06-01,Fix Price,583.7,,2354
2022-06-02,Fix Price,629.84,,2354
2022-06-03,Fix Price,654.96,,2354
2022-06-04,Fix Price,696.98,,2354
2022-06-05,Fix Price,693.21,,2354
2022-06-06,Fix Price,593.66,,2354
2022-06-07,Fix Price,720.93,,2354
2022-06-08,Fix Price,719.33,,2354
2022-06-09,Fix Price,651.94,,2354
2022-06-10,Fix Price,782.7,,2354
2022-06-11,Fix Price,843.01,,2354
2022-06-12,Fix Price,884.66,,2354
2022-06-13,Fix Price,811.42,,2354
2022-06-14,Fix Price,755.76,,2354
2022-06-15,Fix Price,779.26,,2354
2022-06-16,Fix Price,798.44,,2354
2022-06-17,Fix Price,580.08,,2354
2022-06-18,Fix Price,674.44,,2354
2022-06-19,Fix Price,638.91,,2354
2022-06-20,Fix Price,731.6,,2354
2022-06-21,Fix Price,668.77,,2354
2022-06-22,Fix Price,625.87,,2354
2022-06-23,Fix Price,646.11,,2354
2022-06-24,Fix Price,719.84,,2354
2022-06-25,Fix Price,669.1,,2354
2022-06-26,Fix Price,715.22,,2354
2022-06-27,Fix Price,668.33,,2354
2022-09-05,Fix Price,115680.03,,2355
2022-01-03,Delivery Club,3.84,Еда,2356
2022-01-04,Delivery Club,6.65,Еда,2356
2022-01-06,Delivery Club,28.59,Еда,2357
2022-01-08,Delivery Club,8.16,Еда,2358
2022-01-09,Delivery Club,6.84,Еда,2358
2022-02-01,Delivery Club,23.86,Сервис,2359
2022-02-02,Delivery Club,95.4,Сервис,2359
2022-02-03,Delivery Club,143.4,Сервис,2359
2022-02-04,Delivery Club,148.29,Сервис,2359
2022-02-05,Delivery Club,135.95,Сервис,2359
2022-02-06,Delivery Club,151.6,Сервис,2359
2022-02-07,Delivery Club,478.84,Сервис,2359
2022-02-08,Delivery Club,748.18,Сервис,2359
2022-02-09,Delivery Club,728.19,Сервис,2359
2022-02-10,Delivery Club,1049.37,Сервис,2359
2022-02-11,Delivery Club,1498.2,Сервис,2359
2022-02-12,Delivery Club,1661.43,Сервис,2359
2022-02-13,Delivery Club,1403.29,Сервис,2359
2022-02-14,Delivery Club,1681.8,Сервис,2359
2022-02-15,Delivery Club,1235.99,Сервис,2359
2022-02-16,Delivery Club,1188.73,Сервис,2359
2022-02-17,Delivery Club,1292.78,Сервис,2359
2022-02-18,Delivery Club,1594.9,Сервис,2359
2022-02-19,Delivery Club,1346.83,Сервис,2359
2022-02-20,Delivery Club,1324.89,Сервис,2359
2022-02-21,Delivery Club,972.51,Сервис,2359
2022-02-22,Delivery Club,1048.91,Сервис,2359
2022-02-23,Delivery Club,1701.75,Сервис,2359
2022-02-24,Delivery Club,1047.77,Сервис,2359
2022-02-25,Delivery Club,1087.05,Сервис,2359
2022-02-26,Delivery Club,1471.58,Сервис,2359
2022-02-27,Delivery Club,1144.21,Сервис,2359
2022-02-28,Delivery Club,792.46,Сервис,2359
2022-08-01,Delivery Club,373.2,,2360
2022-08-02,Delivery Club,612.88,,2360
2022-08-03,Delivery Club,743.31,,2360
2022-08-04,Delivery Club,717.67,,2360
2022-08-05,Delivery Club,1121.97,,2360
2022-08-06,Delivery Club,946.32,,2360
2022-08-07,Delivery Club,714.1,,2360
2022-08-08,Delivery Club,638.61,,2360
2022-08-09,Delivery Club,707.23,,2360
2022-08-10,Delivery Club,738.99,,2360
2022-08-11,Delivery Club,762.51,,2360
2022-08-12,Delivery Club,873.17,,2360
2022-08-13,Delivery Club,1027.54,,2360
2022-08-14,Delivery Club,767.98,,2360
2022-08-15,Delivery Club,574.9,,2360
2022-08-16,Delivery Club,629.25,,2360
2022-08-17,Delivery Club,536.78,,2360
2022-08-18,Delivery Club,677.94,,2360
2022-08-19,Delivery Club,670.32,,2360
2022-08-20,Delivery Club,744.42,,2360
2022-08-21,Delivery Club,615.47,,2360
2022-08-22,Delivery Club,388.28,,2360
2022-08-23,Delivery Club,558.91,,2360
2022-08-24,Delivery Club,13428.92,,2360
2022-08-25,Delivery Club,16909.95,,2360
2022-08-26,Delivery Club,20882.52,,2360
2022-08-27,Delivery Club,25377.4,,2360
2022-08-28,Delivery Club,21833.0,,2360
2022-08-29,Delivery Club,17127.39,,2360
2022-08-30,Delivery Club,19175.77,,2360
2022-08-31,Delivery Club,19652.21,,2360
2022-09-01,Delivery Club,27199.84,,2360
2022-09-02,Delivery Club,27329.21,,2360
2022-09-03,Delivery Club,36146.65,,2360
2022-09-04,Delivery Club,35966.4,,2360
2022-09-05,Delivery Club,24890.75,,2360
2022-09-06,Delivery Club,23622.45,,2360
2022-09-07,Delivery Club,24519.21,,2360
2022-09-08,Delivery Club,23918.92,,2360
2022-09-09,Delivery Club,32769.16,,2360
2022-09-10,Delivery Club,40101.18,,2360
2022-09-11,Delivery Club,36309.71,,2360
2022-09-12,Delivery Club,25464.63,,2360
2022-09-15,Народная стоматология,277.03,,2361
2022-09-16,Народная стоматология,644.53,,2361
2022-09-17,Народная стоматология,303.22,,2361
2022-09-18,Народная стоматология,550.14,,2361
2022-09-19,Народная стоматология,486.33,,2361
2022-09-20,Народная стоматология,1175.1,,2361
2022-09-21,Народная стоматология,337.79,,2361
2022-09-22,Народная стоматология,456.97,,2361
2022-09-23,Народная стоматология,786.33,,2361
2022-09-24,Народная стоматология,1035.35,,2361
2022-09-25,Народная стоматология,1110.35,,2361
2022-09-26,Народная стоматология,95.98,,2361
2022-09-27,Народная стоматология,414.84,,2361
2022-09-28,Народная стоматология,317.87,,2361
2022-09-29,Народная стоматология,704.82,,2361
2022-09-30,Народная стоматология,303.52,,2361
2022-10-01,Народная стоматология,935.92,,2361
2022-10-02,Народная стоматология,903.52,,2361
2022-10-03,Народная стоматология,121.88,,2361
2022-10-04,Народная стоматология,1292.17,,2361
2022-10-05,Народная стоматология,649.75,,2361
2022-10-06,Народная стоматология,391.11,,2361
2022-10-07,Народная стоматология,756.15,,2361
2022-10-08,Народная стоматология,258.34,,2361
2022-10-09,Народная стоматология,554.88,,2361
2022-10-10,Народная стоматология,220.9,,2361
2022-10-11,Народная стоматология,717.19,,2361
2022-10-12,Народная стоматология,2102.93,,2361
2022-10-13,Народная стоматология,1705.61,,2361
2022-10-14,Народная стоматология,346.29,,2361
2022-10-15,Народная стоматология,336.04,,2361
2022-12-14,re:Store,1477.56,,2362
2022-12-21,re:Store,1072.69,,2363
2022-12-26,re:Store,38103.57,,2364
2022-12-27,re:Store,64967.68,,2364
2022-12-28,re:Store,76989.32,,2364
2022-12-29,re:Store,93672.78,,2364
2022-12-30,re:Store,91459.44,,2364
2022-12-31,re:Store,77044.86,,2364
2023-01-01,re:Store,12450.46,,2364
2023-01-02,re:Store,45743.2,,2364
2023-01-03,re:Store,40031.1,,2364
2023-01-04,re:Store,39091.45,,2364
2023-01-05,re:Store,32118.31,,2364
2023-01-06,re:Store,32485.68,,2364
2023-01-07,re:Store,30658.72,,2364
2023-01-08,re:Store,41451.72,,2364
2022-12-14,AllTime,14424.83,,2365
2022-12-15,AllTime,22418.52,,2365
2022-12-16,AllTime,20240.16,,2365
2022-12-17,AllTime,25268.5,,2365
2022-12-18,AllTime,18618.27,,2365
2022-12-19,AllTime,17054.38,,2365
2022-12-20,AllTime,15879.35,,2365
2022-12-21,AllTime,26462.59,,2365
2022-12-22,AllTime,20114.71,,2365
2022-12-23,AllTime,32263.27,,2365
2022-12-24,AllTime,57904.3,,2365
2022-12-25,AllTime,46460.43,,2365
2022-12-17,Dr.Head,36369.62,,2366
2022-01-01,Skyeng,6524.22,Сервис,2367
2022-01-02,Skyeng,21642.58,Сервис,2367
2022-01-03,Skyeng,21735.55,Сервис,2367
2022-01-04,Skyeng,20797.78,Сервис,2367
2022-01-05,Skyeng,22550.39,Сервис,2367
2022-01-06,Skyeng,22736.05,Сервис,2367
2022-01-07,Skyeng,23102.73,Сервис,2367
2022-01-08,Skyeng,32686.72,Сервис,2367
2022-01-09,Skyeng,48934.38,Сервис,2367
2022-01-10,Skyeng,51598.07,Сервис,2367
2022-01-11,Skyeng,17264.84,Сервис,2367
2022-01-12,Skyeng,27428.52,Сервис,2367
2022-01-13,Skyeng,23209.38,Сервис,2367
2022-01-14,Skyeng,12482.42,Сервис,2367
2022-01-15,Skyeng,31521.88,Сервис,2367
2022-01-16,Skyeng,28262.5,Сервис,2367
2022-01-17,Skyeng,58868.75,Сервис,2367
2022-01-18,Skyeng,59745.0,Сервис,2367
2022-01-19,Skyeng,35265.63,Сервис,2367
2022-01-20,Skyeng,55309.06,Сервис,2367
2022-01-21,Skyeng,44859.38,Сервис,2367
2022-01-22,Skyeng,31198.44,Сервис,2367
2022-01-23,Skyeng,49184.38,Сервис,2367
2022-01-24,Skyeng,61448.13,Сервис,2367
2022-01-25,Skyeng,62259.06,Сервис,2367
2022-01-26,Skyeng,57650.0,Сервис,2367
2022-01-27,Skyeng,60980.94,Сервис,2367
2022-01-28,Skyeng,48278.13,Сервис,2367
2022-01-29,Skyeng,57365.63,Сервис,2367
2022-01-30,Skyeng,63847.5,Сервис,2367
2022-01-31,Skyeng,149712.5,Сервис,2367
2022-02-01,Skyeng,38242.5,Сервис,2367
2022-02-02,Skyeng,44671.56,Сервис,2367
2022-02-03,Skyeng,34907.81,Сервис,2367
2022-02-04,Skyeng,40121.88,Сервис,2367
2022-02-05,Skyeng,29846.88,Сервис,2367
2022-02-06,Skyeng,34618.44,Сервис,2367
2022-02-07,Skyeng,38159.38,Сервис,2367
2022-02-08,Skyeng,41990.63,Сервис,2367
2022-02-09,Skyeng,35641.56,Сервис,2367
2022-02-10,Skyeng,43409.38,Сервис,2367
2022-02-11,Skyeng,23990.63,Сервис,2367
2022-02-12,Skyeng,23452.81,Сервис,2367
2022-02-13,Skyeng,32415.63,Сервис,2367
2022-02-14,Skyeng,57837.5,Сервис,2367
2022-02-15,Skyeng,34324.69,Сервис,2367
2022-07-30,Skyeng,4882.81,,2368
2022-07-31,Skyeng,6835.94,,2368
2022-08-01,Skyeng,7750.98,,2368
2022-08-02,Skyeng,8789.06,,2368
2022-08-03,Skyeng,4882.81,,2368
2022-08-04,Skyeng,12695.31,,2368
2022-08-05,Skyeng,5859.38,,2368
2022-08-06,Skyeng,2929.69,,2368
2022-08-07,Skyeng,4882.81,,2368
2022-08-08,Skyeng,7812.5,,2368
2022-08-09,Skyeng,7812.5,,2368
2022-08-10,Skyeng,7812.5,,2368
2022-08-11,Skyeng,6835.94,,2368
2022-08-12,Skyeng,8789.06,,2368
2022-08-13,Skyeng,8789.06,,2368
2022-08-14,Skyeng,6835.94,,2368
2022-08-15,Skyeng,8789.06,,2368
2022-08-16,Skyeng,8738.28,,2368
2022-08-17,Skyeng,10731.25,,2368
2022-08-18,Skyeng,6835.94,,2368
2022-08-19,Skyeng,10681.15,,2368
2022-08-20,Skyeng,5859.38,,2368
2022-08-21,Skyeng,8777.25,,2368
2022-08-22,Skyeng,16601.56,,2368
2022-08-23,Skyeng,13671.88,,2368
2022-08-24,Skyeng,10742.19,,2368
2022-08-25,Skyeng,7812.5,,2368
2022-08-26,Skyeng,14596.68,,2368
2022-08-27,Skyeng,17578.13,,2368
2022-08-28,Skyeng,5859.38,,2368
2022-08-29,Skyeng,13671.88,,2368
2022-08-30,Skyeng,7812.5,,2368
2022-08-31,Skyeng,18554.69,,2368
2022-09-04,Skyeng,644.06,,2369
2022-09-05,Skyeng,1406.25,,2369
2022-09-06,Skyeng,703.13,,2369
2022-09-07,Skyeng,703.13,,2369
2022-09-08,Skyeng,1406.25,,2369
2022-09-09,Skyeng,703.13,,2369
2022-09-10,Skyeng,703.13,,2369
2022-09-11,Skyeng,1406.25,,2369
2022-09-12,Skyeng,1406.25,,2369
2022-09-13,Skyeng,1406.25,,2369
2022-09-16,Skyeng,703.13,,2370
2022-09-17,Skyeng,703.13,,2370
2022-09-18,Skyeng,703.13,,2370
2022-09-19,Skyeng,703.13,,2370
2022-09-20,Skyeng,703.13,,2370
2022-09-23,Skyeng,703.13,,2371
2022-09-24,Skyeng,2109.38,,2371
2022-09-25,Skyeng,703.13,,2371
2022-09-26,Skyeng,703.13,,2371
2022-09-27,Skyeng,703.13,,2371
2022-09-28,Skyeng,703.13,,2371
2022-09-29,Skyeng,1406.25,,2371
2022-09-30,Skyeng,703.13,,2371
2022-10-01,Skyeng,703.13,,2371
2022-10-02,Skyeng,703.13,,2371
2022-10-03,Skyeng,2109.38,,2371
2022-10-04,Skyeng,703.13,,2371
2022-12-01,Skyeng,703.13,,2372
2022-12-04,Skyeng,703.13,,2373
2022-12-07,Skyeng,92.81,,2374
2022-12-08,Skyeng,703.13,,2374
2022-12-10,Skyeng,703.13,,2375
2022-12-14,Skyeng,703.13,,2376
2022-12-19,Skyeng,703.13,,2377
2022-12-21,Skyeng,703.13,,2378
2022-12-25,Skyeng,703.13,,2379
2022-12-28,Skyeng,92.81,,2380
2023-01-01,Skyeng,3982.42,,2381
2023-01-02,Skyeng,6792.97,,2381
2023-01-03,Skyeng,4176.95,,2381
2023-01-04,Skyeng,6852.73,,2381
2023-01-05,Skyeng,8983.59,,2381
2023-01-06,Skyeng,5192.97,,2381
2023-01-07,Skyeng,7499.22,,2381
2023-01-08,Skyeng,7812.5,,2381
2023-01-09,Skyeng,13470.7,,2381
2023-01-10,Skyeng,16601.56,,2381
2023-01-11,Skyeng,9765.63,,2381
2023-01-12,Skyeng,11519.53,,2381
2023-01-13,Skyeng,13671.88,,2381
2023-01-14,Skyeng,5935.94,,2381
2023-01-15,Skyeng,11718.75,,2381
2023-01-16,Skyeng,16012.89,,2381
2023-01-17,Skyeng,13825.0,,2381
2023-01-18,Skyeng,14859.38,,2381
2023-01-19,Skyeng,30942.19,,2381
2023-01-20,Skyeng,17578.13,,2381
2023-01-21,Skyeng,13701.17,,2381
2023-01-22,Skyeng,7765.63,,2381
2023-01-23,Skyeng,14061.72,,2381
2023-01-24,Skyeng,11718.75,,2381
2023-01-25,Skyeng,13468.75,,2381
2023-01-26,Skyeng,18849.61,,2381
2023-01-27,Skyeng,10208.98,,2381
2023-01-28,Skyeng,14601.56,,2381
2023-01-29,Skyeng,12678.13,,2381
2023-01-30,Skyeng,14671.48,,2381
2023-01-31,Skyeng,17332.03,,2381
2022-02-01,ДОДО Пицца,1455.81,Еда,2382
2022-02-02,ДОДО Пицца,1618.01,Еда,2382
2022-02-03,ДОДО Пицца,1562.63,Еда,2382
2022-02-04,ДОДО Пицца,2378.69,Еда,2382
2022-02-05,ДОДО Пицца,2872.83,Еда,2382
2022-02-06,ДОДО Пицца,2036.44,Еда,2382
2022-02-07,ДОДО Пицца,1454.19,Еда,2382
2022-02-08,ДОДО Пицца,1393.21,Еда,2382
2022-02-09,ДОДО Пицца,1457.84,Еда,2382
2022-02-10,ДОДО Пицца,1556.99,Еда,2382
2022-02-11,ДОДО Пицца,2561.65,Еда,2382
2022-02-12,ДОДО Пицца,2970.11,Еда,2382
2022-02-13,ДОДО Пицца,2033.53,Еда,2382
2022-02-14,ДОДО Пицца,2562.4,Еда,2382
2022-02-15,ДОДО Пицца,1439.78,Еда,2382
